50,12.9,97.3
51,0.33,105
51,11.7,85.7
52,13.1,96.2
53,0.58,106
53,3.84,111
53,18.9,101
54,3.73,88.2
55,5.32,102
55,14.3,81
56,15.1,95.4
56,13.1,103
57,9.79,108
58,1.64,85.6
58,11.7,91.8
59,5.29,93.9
59,11.1,105
143,18.6,108
144,15.3,96.1
146,1.63,107
148,17.2,90.9
150,1.72,93.7
150,10.1,81.7
173,11,92.8
173,16.2,118
173,15.1,103
174,13.6,94.2
174,12.2,113
174,18.3,104
174,12.8,111
175,13.8,82.7
175,11.7,102
176,19.2,103
176,20.3,85.2
176,10.4,92.7
176,10.6,98.5
176,13.3,79.4
177,9.17,86.6
177,7.66,120
177,11,89.2
179,5.98,85.2
180,6.3,96.8
181,8.92,104
188,15,82.4
189,18.4,121
195,6.37,109
229,8.09,90.2
235,14,110
250,7.87,89.6
250,13.8,99.1
